program,sample,replicate,origin_age,root_age,n_total,n_extant,n_extinct,n_sa
Dummy,1,1,3.0000,2.7672,69,69,0,0
Dummy,1,2,3.0000,2.1750,28,28,0,0
Dummy,2,1,3.0000,2.8253,48,48,0,0
Dummy,2,2,3.0000,1.1816,10,10,0,0
Dummy,3,1,3.0000,1.4345,8,8,0,0
Dummy,3,2,3.0000,2.6794,36,36,0,0
Dummy,4,1,3.0000,1.8381,16,16,0,0
Dummy,4,2,3.0000,1.9884,9,9,0,0
Dummy,5,1,3.0000,2.5867,28,28,0,0
Dummy,5,2,3.0000,2.2608,35,35,0,0
Dummy,6,1,3.0000,1.8672,6,6,0,0
Dummy,6,2,3.0000,2.8804,82,82,0,0
Dummy,7,1,3.0000,2.4799,5,5,0,0
Dummy,7,2,3.0000,2.6243,25,25,0,0
Dummy,8,1,3.0000,2.3629,17,17,0,0
Dummy,8,2,3.0000,2.5319,13,13,0,0
Dummy,9,1,3.0000,2.0177,20,20,0,0
Dummy,9,2,3.0000,0.6681,2,2,0,0
Dummy,10,1,3.0000,1.7096,11,11,0,0
Dummy,10,2,3.0000,2.8593,61,61,0,0