time_index,feature_index,feature_relationship,feature_type,feature_path,name
1,1,within,quantitative,examples/feature_files/four_regions_feature_set/age1/qw1_1.csv,qw_1
1,2,within,quantitative,examples/feature_files/four_regions_feature_set/age1/qw1_2.csv,qw_2
1,1,between,quantitative,examples/feature_files/four_regions_feature_set/age1/qb1_1.csv,qb_1
1,2,between,quantitative,examples/feature_files/four_regions_feature_set/age1/qb1_2.csv,qb_2
1,1,within,categorical,examples/feature_files/four_regions_feature_set/age1/cw1_1.csv,cw_1
1,2,within,categorical,examples/feature_files/four_regions_feature_set/age1/cw1_2.csv,cw_2
1,1,between,categorical,examples/feature_files/four_regions_feature_set/age1/cb1_1.csv,cb_1
1,2,between,categorical,examples/feature_files/four_regions_feature_set/age1/cb1_2.csv,cb_2
2,1,within,quantitative,examples/feature_files/four_regions_feature_set/age2/qw2_1.csv,qw_1
2,2,within,quantitative,examples/feature_files/four_regions_feature_set/age2/qw2_2.csv,qw_2
2,1,between,quantitative,examples/feature_files/four_regions_feature_set/age2/qb2_1.csv,qb_1
2,2,between,quantitative,examples/feature_files/four_regions_feature_set/age2/qb2_2.csv,qb_2
2,1,within,categorical,examples/feature_files/four_regions_feature_set/age2/cw2_1.csv,cw_1
2,2,within,categorical,examples/feature_files/four_regions_feature_set/age2/cw2_2.csv,cw_2
2,1,between,categorical,examples/feature_files/four_regions_feature_set/age2/cb2_1.csv,cb_1
2,2,between,categorical,examples/feature_files/four_regions_feature_set/age2/cb2_2.csv,cb_2
3,1,within,quantitative,examples/feature_files/four_regions_feature_set/age3/qw3_1.csv,qw_1
3,2,within,quantitative,examples/feature_files/four_regions_feature_set/age3/qw3_2.csv,qw_2
3,1,between,quantitative,examples/feature_files/four_regions_feature_set/age3/qb3_1.csv,qb_1
3,2,between,quantitative,examples/feature_files/four_regions_feature_set/age3/qb3_2.csv,qb_2
3,1,within,categorical,examples/feature_files/four_regions_feature_set/age3/cw3_1.csv,cw_1
3,2,within,categorical,examples/feature_files/four_regions_feature_set/age3/cw3_2.csv,cw_2
3,1,between,categorical,examples/feature_files/four_regions_feature_set/age3/cb3_1.csv,cb_1
3,2,between,categorical,examples/feature_files/four_regions_feature_set/age3/cb3_2.csv,cb_2